"10" "20" "30"
"240" 3.23076923076923 7.69230769230769 3.23076923076923
"241" 3.23076923076923 7.69230769230769 5.46153846153846
"242" 3.23076923076923 7.69230769230769 7.69230769230769
"243" 3.23076923076923 7.69230769230769 9.92307692307692
"244" 3.23076923076923 7.69230769230769 12.1538461538462
"245" 3.23076923076923 7.69230769230769 14.3846153846154
"246" 3.23076923076923 7.69230769230769 16.6153846153846
"247" 3.23076923076923 7.69230769230769 18.8461538461538
"248" 3.23076923076923 7.69230769230769 21.0769230769231
"249" 3.23076923076923 7.69230769230769 23.3076923076923
"250" 3.23076923076923 7.69230769230769 25.5384615384615
"251" 3.23076923076923 7.69230769230769 27.7692307692308
"252" 3.23076923076923 7.69230769230769 30
"253" 3.23076923076923 9.92307692307692 1
"254" 3.23076923076923 9.92307692307692 3.23076923076923
"255" 3.23076923076923 9.92307692307692 5.46153846153846
"256" 3.23076923076923 9.92307692307692 7.69230769230769
"257" 3.23076923076923 9.92307692307692 9.92307692307692
"258" 3.23076923076923 9.92307692307692 12.1538461538462
"259" 3.23076923076923 9.92307692307692 14.3846153846154
"260" 3.23076923076923 9.92307692307692 16.6153846153846
"261" 3.23076923076923 9.92307692307692 18.8461538461538
"262" 3.23076923076923 9.92307692307692 21.0769230769231
"263" 3.23076923076923 9.92307692307692 23.3076923076923
"264" 3.23076923076923 9.92307692307692 25.5384615384615
"265" 3.23076923076923 9.92307692307692 27.7692307692308
"266" 3.23076923076923 9.92307692307692 30
"267" 3.23076923076923 12.1538461538462 1
"268" 3.23076923076923 12.1538461538462 3.23076923076923
"269" 3.23076923076923 12.1538461538462 5.46153846153846
"270" 3.23076923076923 12.1538461538462 7.69230769230769
"271" 3.23076923076923 12.1538461538462 9.92307692307692
"272" 3.23076923076923 12.1538461538462 12.1538461538462
"273" 3.23076923076923 12.1538461538462 14.3846153846154
"274" 3.23076923076923 12.1538461538462 16.6153846153846
"275" 3.23076923076923 12.1538461538462 18.8461538461538
"276" 3.23076923076923 12.1538461538462 21.0769230769231
"277" 3.23076923076923 12.1538461538462 23.3076923076923
"278" 3.23076923076923 12.1538461538462 25.5384615384615
"279" 3.23076923076923 12.1538461538462 27.7692307692308
"280" 3.23076923076923 12.1538461538462 30
"281" 3.23076923076923 14.3846153846154 1
"282" 3.23076923076923 14.3846153846154 3.23076923076923
"283" 3.23076923076923 14.3846153846154 5.46153846153846
"284" 3.23076923076923 14.3846153846154 7.69230769230769
"285" 3.23076923076923 14.3846153846154 9.92307692307692
"286" 3.23076923076923 14.3846153846154 12.1538461538462
"287" 3.23076923076923 14.3846153846154 14.3846153846154
"288" 3.23076923076923 14.3846153846154 16.6153846153846
"289" 3.23076923076923 14.3846153846154 18.8461538461538
"290" 3.23076923076923 14.3846153846154 21.0769230769231
"291" 3.23076923076923 14.3846153846154 23.3076923076923
"292" 3.23076923076923 14.3846153846154 25.5384615384615
"293" 3.23076923076923 14.3846153846154 27.7692307692308
"294" 3.23076923076923 14.3846153846154 30
"295" 3.23076923076923 16.6153846153846 1
"296" 3.23076923076923 16.6153846153846 3.23076923076923
"297" 3.23076923076923 16.6153846153846 5.46153846153846
"298" 3.23076923076923 16.6153846153846 7.69230769230769
"299" 3.23076923076923 16.6153846153846 9.92307692307692
"300" 3.23076923076923 16.6153846153846 12.1538461538462
"301" 3.23076923076923 16.6153846153846 14.3846153846154
"302" 3.23076923076923 16.6153846153846 16.6153846153846
"303" 3.23076923076923 16.6153846153846 18.8461538461538
"304" 3.23076923076923 16.6153846153846 21.0769230769231
"305" 3.23076923076923 16.6153846153846 23.3076923076923
"306" 3.23076923076923 16.6153846153846 25.5384615384615
"307" 3.23076923076923 16.6153846153846 27.7692307692308
"308" 3.23076923076923 16.6153846153846 30
"309" 3.23076923076923 18.8461538461538 1
"310" 3.23076923076923 18.8461538461538 3.23076923076923
"311" 3.23076923076923 18.8461538461538 5.46153846153846
"312" 3.23076923076923 18.8461538461538 7.69230769230769
"313" 3.23076923076923 18.8461538461538 9.92307692307692
"314" 3.23076923076923 18.8461538461538 12.1538461538462
"315" 3.23076923076923 18.8461538461538 14.3846153846154
"316" 3.23076923076923 18.8461538461538 16.6153846153846
"317" 3.23076923076923 18.8461538461538 18.8461538461538
"318" 3.23076923076923 18.8461538461538 21.0769230769231
"319" 3.23076923076923 18.8461538461538 23.3076923076923
"320" 3.23076923076923 18.8461538461538 25.5384615384615
"321" 3.23076923076923 18.8461538461538 27.7692307692308
"322" 3.23076923076923 18.8461538461538 30
"323" 3.23076923076923 21.0769230769231 1
"324" 3.23076923076923 21.0769230769231 3.23076923076923
"325" 3.23076923076923 21.0769230769231 5.46153846153846
"326" 3.23076923076923 21.0769230769231 7.69230769230769
"327" 3.23076923076923 21.0769230769231 9.92307692307692
"328" 3.23076923076923 21.0769230769231 12.1538461538462
"329" 3.23076923076923 21.0769230769231 14.3846153846154
"330" 3.23076923076923 21.0769230769231 16.6153846153846
"331" 3.23076923076923 21.0769230769231 18.8461538461538
"332" 3.23076923076923 21.0769230769231 21.0769230769231
"333" 3.23076923076923 21.0769230769231 23.3076923076923
"334" 3.23076923076923 21.0769230769231 25.5384615384615
"335" 3.23076923076923 21.0769230769231 27.7692307692308
"336" 3.23076923076923 21.0769230769231 30
"337" 3.23076923076923 23.3076923076923 1
"338" 3.23076923076923 23.3076923076923 3.23076923076923
"339" 3.23076923076923 23.3076923076923 5.46153846153846
"340" 3.23076923076923 23.3076923076923 7.69230769230769
"341" 3.23076923076923 23.3076923076923 9.92307692307692
"342" 3.23076923076923 23.3076923076923 12.1538461538462
"343" 3.23076923076923 23.3076923076923 14.3846153846154
"344" 3.23076923076923 23.3076923076923 16.6153846153846
"345" 3.23076923076923 23.3076923076923 18.8461538461538
"346" 3.23076923076923 23.3076923076923 21.0769230769231
"347" 3.23076923076923 23.3076923076923 23.3076923076923
"348" 3.23076923076923 23.3076923076923 25.5384615384615
"349" 3.23076923076923 23.3076923076923 27.7692307692308
"350" 3.23076923076923 23.3076923076923 30
"351" 3.23076923076923 25.5384615384615 1
"352" 3.23076923076923 25.5384615384615 3.23076923076923
"353" 3.23076923076923 25.5384615384615 5.46153846153846
"354" 3.23076923076923 25.5384615384615 7.69230769230769
"355" 3.23076923076923 25.5384615384615 9.92307692307692
"356" 3.23076923076923 25.5384615384615 12.1538461538462
"357" 3.23076923076923 25.5384615384615 14.3846153846154
"358" 3.23076923076923 25.5384615384615 16.6153846153846
"359" 3.23076923076923 25.5384615384615 18.8461538461538
"360" 3.23076923076923 25.5384615384615 21.0769230769231
"361" 3.23076923076923 25.5384615384615 23.3076923076923
"362" 3.23076923076923 25.5384615384615 25.5384615384615
"363" 3.23076923076923 25.5384615384615 27.7692307692308
"364" 3.23076923076923 25.5384615384615 30
"365" 3.23076923076923 27.7692307692308 1
"366" 3.23076923076923 27.7692307692308 3.23076923076923
"367" 3.23076923076923 27.7692307692308 5.46153846153846
"368" 3.23076923076923 27.7692307692308 7.69230769230769
"369" 3.23076923076923 27.7692307692308 9.92307692307692
"370" 3.23076923076923 27.7692307692308 12.1538461538462
"371" 3.23076923076923 27.7692307692308 14.3846153846154
"372" 3.23076923076923 27.7692307692308 16.6153846153846
"373" 3.23076923076923 27.7692307692308 18.8461538461538
"374" 3.23076923076923 27.7692307692308 21.0769230769231
"375" 3.23076923076923 27.7692307692308 23.3076923076923
"376" 3.23076923076923 27.7692307692308 25.5384615384615
"377" 3.23076923076923 27.7692307692308 27.7692307692308
"378" 3.23076923076923 27.7692307692308 30
"379" 3.23076923076923 30 1
"380" 3.23076923076923 30 3.23076923076923
"381" 3.23076923076923 30 5.46153846153846
"382" 3.23076923076923 30 7.69230769230769
"383" 3.23076923076923 30 9.92307692307692
"384" 3.23076923076923 30 12.1538461538462
"385" 3.23076923076923 30 14.3846153846154
"386" 3.23076923076923 30 16.6153846153846
"387" 3.23076923076923 30 18.8461538461538
"388" 3.23076923076923 30 21.0769230769231
"389" 3.23076923076923 30 23.3076923076923
"390" 3.23076923076923 30 25.5384615384615
"391" 3.23076923076923 30 27.7692307692308
"392" 3.23076923076923 30 30
"393" 5.46153846153846 1 1
"394" 5.46153846153846 1 3.23076923076923
"395" 5.46153846153846 1 5.46153846153846
"396" 5.46153846153846 1 7.69230769230769
"397" 5.46153846153846 1 9.92307692307692
"398" 5.46153846153846 1 12.1538461538462
"399" 5.46153846153846 1 14.3846153846154
"400" 5.46153846153846 1 16.6153846153846
"401" 5.46153846153846 1 18.8461538461538
"402" 5.46153846153846 1 21.0769230769231
"403" 5.46153846153846 1 23.3076923076923
"404" 5.46153846153846 1 25.5384615384615
"405" 5.46153846153846 1 27.7692307692308
"406" 5.46153846153846 1 30
"407" 5.46153846153846 3.23076923076923 1
"408" 5.46153846153846 3.23076923076923 3.23076923076923
"409" 5.46153846153846 3.23076923076923 5.46153846153846
"410" 5.46153846153846 3.23076923076923 7.69230769230769
"411" 5.46153846153846 3.23076923076923 9.92307692307692
"412" 5.46153846153846 3.23076923076923 12.1538461538462
"413" 5.46153846153846 3.23076923076923 14.3846153846154
"414" 5.46153846153846 3.23076923076923 16.6153846153846
"415" 5.46153846153846 3.23076923076923 18.8461538461538
"416" 5.46153846153846 3.23076923076923 21.0769230769231
"417" 5.46153846153846 3.23076923076923 23.3076923076923
"418" 5.46153846153846 3.23076923076923 25.5384615384615
"419" 5.46153846153846 3.23076923076923 27.7692307692308
"420" 5.46153846153846 3.23076923076923 30
"421" 5.46153846153846 5.46153846153846 1
"422" 5.46153846153846 5.46153846153846 3.23076923076923
"423" 5.46153846153846 5.46153846153846 5.46153846153846
"424" 5.46153846153846 5.46153846153846 7.69230769230769
"425" 5.46153846153846 5.46153846153846 9.92307692307692
"426" 5.46153846153846 5.46153846153846 12.1538461538462
"427" 5.46153846153846 5.46153846153846 14.3846153846154
"428" 5.46153846153846 5.46153846153846 16.6153846153846
"429" 5.46153846153846 5.46153846153846 18.8461538461538
"430" 5.46153846153846 5.46153846153846 21.0769230769231
"431" 5.46153846153846 5.46153846153846 23.3076923076923
"432" 5.46153846153846 5.46153846153846 25.5384615384615
"433" 5.46153846153846 5.46153846153846 27.7692307692308
"434" 5.46153846153846 5.46153846153846 30
"435" 5.46153846153846 7.69230769230769 1
"436" 5.46153846153846 7.69230769230769 3.23076923076923
"437" 5.46153846153846 7.69230769230769 5.46153846153846
"438" 5.46153846153846 7.69230769230769 7.69230769230769
"439" 5.46153846153846 7.69230769230769 9.92307692307692
"440" 5.46153846153846 7.69230769230769 12.1538461538462
"441" 5.46153846153846 7.69230769230769 14.3846153846154
"442" 5.46153846153846 7.69230769230769 16.6153846153846
"443" 5.46153846153846 7.69230769230769 18.8461538461538
"444" 5.46153846153846 7.69230769230769 21.0769230769231
"445" 5.46153846153846 7.69230769230769 23.3076923076923
"446" 5.46153846153846 7.69230769230769 25.5384615384615
"447" 5.46153846153846 7.69230769230769 27.7692307692308
"448" 5.46153846153846 7.69230769230769 30
"449" 5.46153846153846 9.92307692307692 1
"450" 5.46153846153846 9.92307692307692 3.23076923076923
"451" 5.46153846153846 9.92307692307692 5.46153846153846
"452" 5.46153846153846 9.92307692307692 7.69230769230769
"453" 5.46153846153846 9.92307692307692 9.92307692307692
"454" 5.46153846153846 9.92307692307692 12.1538461538462
"455" 5.46153846153846 9.92307692307692 14.3846153846154
"456" 5.46153846153846 9.92307692307692 16.6153846153846
"457" 5.46153846153846 9.92307692307692 18.8461538461538
"458" 5.46153846153846 9.92307692307692 21.0769230769231
"459" 5.46153846153846 9.92307692307692 23.3076923076923
"460" 5.46153846153846 9.92307692307692 25.5384615384615
"461" 5.46153846153846 9.92307692307692 27.7692307692308
"462" 5.46153846153846 9.92307692307692 30
"463" 5.46153846153846 12.1538461538462 1
"464" 5.46153846153846 12.1538461538462 3.23076923076923
"465" 5.46153846153846 12.1538461538462 5.46153846153846
"466" 5.46153846153846 12.1538461538462 7.69230769230769
"467" 5.46153846153846 12.1538461538462 9.92307692307692
"468" 5.46153846153846 12.1538461538462 12.1538461538462
"469" 5.46153846153846 12.1538461538462 14.3846153846154
"470" 5.46153846153846 12.1538461538462 16.6153846153846
"471" 5.46153846153846 12.1538461538462 18.8461538461538
"472" 5.46153846153846 12.1538461538462 21.0769230769231
"473" 5.46153846153846 12.1538461538462 23.3076923076923
"474" 5.46153846153846 12.1538461538462 25.5384615384615
"475" 5.46153846153846 12.1538461538462 27.7692307692308
"476" 5.46153846153846 12.1538461538462 30
"477" 5.46153846153846 14.3846153846154 1
"478" 5.46153846153846 14.3846153846154 3.23076923076923
"479" 5.46153846153846 14.3846153846154 5.46153846153846
"480" 5.46153846153846 14.3846153846154 7.69230769230769
"481" 5.46153846153846 14.3846153846154 9.92307692307692
"482" 5.46153846153846 14.3846153846154 12.1538461538462
"483" 5.46153846153846 14.3846153846154 14.3846153846154
"484" 5.46153846153846 14.3846153846154 16.6153846153846
"485" 5.46153846153846 14.3846153846154 18.8461538461538
"486" 5.46153846153846 14.3846153846154 21.0769230769231
"487" 5.46153846153846 14.3846153846154 23.3076923076923
"488" 5.46153846153846 14.3846153846154 25.5384615384615
"489" 5.46153846153846 14.3846153846154 27.7692307692308
"490" 5.46153846153846 14.3846153846154 30
"491" 5.46153846153846 16.6153846153846 1
"492" 5.46153846153846 16.6153846153846 3.23076923076923
"493" 5.46153846153846 16.6153846153846 5.46153846153846
"494" 5.46153846153846 16.6153846153846 7.69230769230769
"495" 5.46153846153846 16.6153846153846 9.92307692307692
"496" 5.46153846153846 16.6153846153846 12.1538461538462
"497" 5.46153846153846 16.6153846153846 14.3846153846154
"498" 5.46153846153846 16.6153846153846 16.6153846153846
"499" 5.46153846153846 16.6153846153846 18.8461538461538
"500" 5.46153846153846 16.6153846153846 21.0769230769231
"501" 5.46153846153846 16.6153846153846 23.3076923076923
"502" 5.46153846153846 16.6153846153846 25.5384615384615
"503" 5.46153846153846 16.6153846153846 27.7692307692308
"504" 5.46153846153846 16.6153846153846 30
"505" 5.46153846153846 18.8461538461538 1
"506" 5.46153846153846 18.8461538461538 3.23076923076923
"507" 5.46153846153846 18.8461538461538 5.46153846153846
"508" 5.46153846153846 18.8461538461538 7.69230769230769
"509" 5.46153846153846 18.8461538461538 9.92307692307692
"510" 5.46153846153846 18.8461538461538 12.1538461538462
"511" 5.46153846153846 18.8461538461538 14.3846153846154
"512" 5.46153846153846 18.8461538461538 16.6153846153846
"513" 5.46153846153846 18.8461538461538 18.8461538461538
"514" 5.46153846153846 18.8461538461538 21.0769230769231
"515" 5.46153846153846 18.8461538461538 23.3076923076923
"516" 5.46153846153846 18.8461538461538 25.5384615384615
"517" 5.46153846153846 18.8461538461538 27.7692307692308
"518" 5.46153846153846 18.8461538461538 30
"519" 5.46153846153846 21.0769230769231 1
"520" 5.46153846153846 21.0769230769231 3.23076923076923
"521" 5.46153846153846 21.0769230769231 5.46153846153846
"522" 5.46153846153846 21.0769230769231 7.69230769230769
"523" 5.46153846153846 21.0769230769231 9.92307692307692
"524" 5.46153846153846 21.0769230769231 12.1538461538462
"525" 5.46153846153846 21.0769230769231 14.3846153846154
"526" 5.46153846153846 21.0769230769231 16.6153846153846
"527" 5.46153846153846 21.0769230769231 18.8461538461538
"528" 5.46153846153846 21.0769230769231 21.0769230769231
"529" 5.46153846153846 21.0769230769231 23.3076923076923
"530" 5.46153846153846 21.0769230769231 25.5384615384615
"531" 5.46153846153846 21.0769230769231 27.7692307692308
"532" 5.46153846153846 21.0769230769231 30
"533" 5.46153846153846 23.3076923076923 1
"534" 5.46153846153846 23.3076923076923 3.23076923076923
"535" 5.46153846153846 23.3076923076923 5.46153846153846
"536" 5.46153846153846 23.3076923076923 7.69230769230769
"537" 5.46153846153846 23.3076923076923 9.92307692307692
"538" 5.46153846153846 23.3076923076923 12.1538461538462
"539" 5.46153846153846 23.3076923076923 14.3846153846154
"540" 5.46153846153846 23.3076923076923 16.6153846153846
"541" 5.46153846153846 23.3076923076923 18.8461538461538
"542" 5.46153846153846 23.3076923076923 21.0769230769231
"543" 5.46153846153846 23.3076923076923 23.3076923076923
"544" 5.46153846153846 23.3076923076923 25.5384615384615
"545" 5.46153846153846 23.3076923076923 27.7692307692308
"546" 5.46153846153846 23.3076923076923 30
"547" 5.46153846153846 25.5384615384615 1
"548" 5.46153846153846 25.5384615384615 3.23076923076923
"549" 5.46153846153846 25.5384615384615 5.46153846153846
"550" 5.46153846153846 25.5384615384615 7.69230769230769
"551" 5.46153846153846 25.5384615384615 9.92307692307692
"552" 5.46153846153846 25.5384615384615 12.1538461538462
"553" 5.46153846153846 25.5384615384615 14.3846153846154
"554" 5.46153846153846 25.5384615384615 16.6153846153846
"555" 5.46153846153846 25.5384615384615 18.8461538461538
"556" 5.46153846153846 25.5384615384615 21.0769230769231
"557" 5.46153846153846 25.5384615384615 23.3076923076923
"558" 5.46153846153846 25.5384615384615 25.5384615384615
"559" 5.46153846153846 25.5384615384615 27.7692307692308
"560" 5.46153846153846 25.5384615384615 30
"561" 5.46153846153846 27.7692307692308 1
"562" 5.46153846153846 27.7692307692308 3.23076923076923
"563" 5.46153846153846 27.7692307692308 5.46153846153846
"564" 5.46153846153846 27.7692307692308 7.69230769230769
"565" 5.46153846153846 27.7692307692308 9.92307692307692
"566" 5.46153846153846 27.7692307692308 12.1538461538462
"567" 5.46153846153846 27.7692307692308 14.3846153846154
"568" 5.46153846153846 27.7692307692308 16.6153846153846
"569" 5.46153846153846 27.7692307692308 18.8461538461538
"570" 5.46153846153846 27.7692307692308 21.0769230769231
"571" 5.46153846153846 27.7692307692308 23.3076923076923
"572" 5.46153846153846 27.7692307692308 25.5384615384615
"573" 5.46153846153846 27.7692307692308 27.7692307692308
