"123" "231" "312"
"1098" -4.28571428571429 8.57142857142857 -7.14285714285714
"1099" -4.28571428571429 8.57142857142857 -5.71428571428571
"1100" -4.28571428571429 8.57142857142857 -4.28571428571429
"1101" -4.28571428571429 8.57142857142857 -2.85714285714286
"1102" -4.28571428571429 8.57142857142857 -1.42857142857143
"1103" -4.28571428571429 8.57142857142857 0
"1104" -4.28571428571429 8.57142857142857 1.42857142857143
"1105" -4.28571428571429 8.57142857142857 2.85714285714286
"1106" -4.28571428571429 8.57142857142857 4.28571428571429
"1107" -4.28571428571429 8.57142857142857 5.71428571428572
"1108" -4.28571428571429 8.57142857142857 7.14285714285714
"1109" -4.28571428571429 8.57142857142857 8.57142857142857
"1110" -4.28571428571429 8.57142857142857 10
"1111" -4.28571428571429 10 -10
"1112" -4.28571428571429 10 -8.57142857142857
"1113" -4.28571428571429 10 -7.14285714285714
"1114" -4.28571428571429 10 -5.71428571428571
"1115" -4.28571428571429 10 -4.28571428571429
"1116" -4.28571428571429 10 -2.85714285714286
"1117" -4.28571428571429 10 -1.42857142857143
"1118" -4.28571428571429 10 0
"1119" -4.28571428571429 10 1.42857142857143
"1120" -4.28571428571429 10 2.85714285714286
"1121" -4.28571428571429 10 4.28571428571429
"1122" -4.28571428571429 10 5.71428571428572
"1123" -4.28571428571429 10 7.14285714285714
"1124" -4.28571428571429 10 8.57142857142857
"1125" -4.28571428571429 10 10
"1126" -2.85714285714286 -10 -10
"1127" -2.85714285714286 -10 -8.57142857142857
"1128" -2.85714285714286 -10 -7.14285714285714
"1129" -2.85714285714286 -10 -5.71428571428571
"1130" -2.85714285714286 -10 -4.28571428571429
"1131" -2.85714285714286 -10 -2.85714285714286
"1132" -2.85714285714286 -10 -1.42857142857143
"1133" -2.85714285714286 -10 0
"1134" -2.85714285714286 -10 1.42857142857143
"1135" -2.85714285714286 -10 2.85714285714286
"1136" -2.85714285714286 -10 4.28571428571429
"1137" -2.85714285714286 -10 5.71428571428572
"1138" -2.85714285714286 -10 7.14285714285714
"1139" -2.85714285714286 -10 8.57142857142857
"1140" -2.85714285714286 -10 10
"1141" -2.85714285714286 -8.57142857142857 -10
"1142" -2.85714285714286 -8.57142857142857 -8.57142857142857
"1143" -2.85714285714286 -8.57142857142857 -7.14285714285714
"1144" -2.85714285714286 -8.57142857142857 -5.71428571428571
"1145" -2.85714285714286 -8.57142857142857 -4.28571428571429
"1146" -2.85714285714286 -8.57142857142857 -2.85714285714286
"1147" -2.85714285714286 -8.57142857142857 -1.42857142857143
"1148" -2.85714285714286 -8.57142857142857 0
"1149" -2.85714285714286 -8.57142857142857 1.42857142857143
"1150" -2.85714285714286 -8.57142857142857 2.85714285714286
"1151" -2.85714285714286 -8.57142857142857 4.28571428571429
"1152" -2.85714285714286 -8.57142857142857 5.71428571428572
"1153" -2.85714285714286 -8.57142857142857 7.14285714285714
"1154" -2.85714285714286 -8.57142857142857 8.57142857142857
"1155" -2.85714285714286 -8.57142857142857 10
"1156" -2.85714285714286 -7.14285714285714 -10
"1157" -2.85714285714286 -7.14285714285714 -8.57142857142857
"1158" -2.85714285714286 -7.14285714285714 -7.14285714285714
"1159" -2.85714285714286 -7.14285714285714 -5.71428571428571
"1160" -2.85714285714286 -7.14285714285714 -4.28571428571429
"1161" -2.85714285714286 -7.14285714285714 -2.85714285714286
"1162" -2.85714285714286 -7.14285714285714 -1.42857142857143
"1163" -2.85714285714286 -7.14285714285714 0
"1164" -2.85714285714286 -7.14285714285714 1.42857142857143
"1165" -2.85714285714286 -7.14285714285714 2.85714285714286
"1166" -2.85714285714286 -7.14285714285714 4.28571428571429
"1167" -2.85714285714286 -7.14285714285714 5.71428571428572
"1168" -2.85714285714286 -7.14285714285714 7.14285714285714
"1169" -2.85714285714286 -7.14285714285714 8.57142857142857
"1170" -2.85714285714286 -7.14285714285714 10
"1171" -2.85714285714286 -5.71428571428571 -10
"1172" -2.85714285714286 -5.71428571428571 -8.57142857142857
"1173" -2.85714285714286 -5.71428571428571 -7.14285714285714
"1174" -2.85714285714286 -5.71428571428571 -5.71428571428571
"1175" -2.85714285714286 -5.71428571428571 -4.28571428571429
"1176" -2.85714285714286 -5.71428571428571 -2.85714285714286
"1177" -2.85714285714286 -5.71428571428571 -1.42857142857143
"1178" -2.85714285714286 -5.71428571428571 0
"1179" -2.85714285714286 -5.71428571428571 1.42857142857143
"1180" -2.85714285714286 -5.71428571428571 2.85714285714286
"1181" -2.85714285714286 -5.71428571428571 4.28571428571429
"1182" -2.85714285714286 -5.71428571428571 5.71428571428572
"1183" -2.85714285714286 -5.71428571428571 7.14285714285714
"1184" -2.85714285714286 -5.71428571428571 8.57142857142857
"1185" -2.85714285714286 -5.71428571428571 10
"1186" -2.85714285714286 -4.28571428571429 -10
"1187" -2.85714285714286 -4.28571428571429 -8.57142857142857
"1188" -2.85714285714286 -4.28571428571429 -7.14285714285714
"1189" -2.85714285714286 -4.28571428571429 -5.71428571428571
"1190" -2.85714285714286 -4.28571428571429 -4.28571428571429
"1191" -2.85714285714286 -4.28571428571429 -2.85714285714286
"1192" -2.85714285714286 -4.28571428571429 -1.42857142857143
"1193" -2.85714285714286 -4.28571428571429 0
"1194" -2.85714285714286 -4.28571428571429 1.42857142857143
"1195" -2.85714285714286 -4.28571428571429 2.85714285714286
"1196" -2.85714285714286 -4.28571428571429 4.28571428571429
"1197" -2.85714285714286 -4.28571428571429 5.71428571428572
"1198" -2.85714285714286 -4.28571428571429 7.14285714285714
"1199" -2.85714285714286 -4.28571428571429 8.57142857142857
"1200" -2.85714285714286 -4.28571428571429 10
"1201" -2.85714285714286 -2.85714285714286 -10
"1202" -2.85714285714286 -2.85714285714286 -8.57142857142857
"1203" -2.85714285714286 -2.85714285714286 -7.14285714285714
"1204" -2.85714285714286 -2.85714285714286 -5.71428571428571
"1205" -2.85714285714286 -2.85714285714286 -4.28571428571429
"1206" -2.85714285714286 -2.85714285714286 -2.85714285714286
"1207" -2.85714285714286 -2.85714285714286 -1.42857142857143
"1208" -2.85714285714286 -2.85714285714286 0
"1209" -2.85714285714286 -2.85714285714286 1.42857142857143
"1210" -2.85714285714286 -2.85714285714286 2.85714285714286
"1211" -2.85714285714286 -2.85714285714286 4.28571428571429
"1212" -2.85714285714286 -2.85714285714286 5.71428571428572
"1213" -2.85714285714286 -2.85714285714286 7.14285714285714
"1214" -2.85714285714286 -2.85714285714286 8.57142857142857
"1215" -2.85714285714286 -2.85714285714286 10
"1216" -2.85714285714286 -1.42857142857143 -10
"1217" -2.85714285714286 -1.42857142857143 -8.57142857142857
"1218" -2.85714285714286 -1.42857142857143 -7.14285714285714
"1219" -2.85714285714286 -1.42857142857143 -5.71428571428571
"1220" -2.85714285714286 -1.42857142857143 -4.28571428571429
"1221" -2.85714285714286 -1.42857142857143 -2.85714285714286
"1222" -2.85714285714286 -1.42857142857143 -1.42857142857143
"1223" -2.85714285714286 -1.42857142857143 0
"1224" -2.85714285714286 -1.42857142857143 1.42857142857143
"1225" -2.85714285714286 -1.42857142857143 2.85714285714286
"1226" -2.85714285714286 -1.42857142857143 4.28571428571429
"1227" -2.85714285714286 -1.42857142857143 5.71428571428572
"1228" -2.85714285714286 -1.42857142857143 7.14285714285714
"1229" -2.85714285714286 -1.42857142857143 8.57142857142857
"1230" -2.85714285714286 -1.42857142857143 10
"1231" -2.85714285714286 0 -10
"1232" -2.85714285714286 0 -8.57142857142857
"1233" -2.85714285714286 0 -7.14285714285714
"1234" -2.85714285714286 0 -5.71428571428571
"1235" -2.85714285714286 0 -4.28571428571429
"1236" -2.85714285714286 0 -2.85714285714286
"1237" -2.85714285714286 0 -1.42857142857143
"1238" -2.85714285714286 0 0
"1239" -2.85714285714286 0 1.42857142857143
"1240" -2.85714285714286 0 2.85714285714286
"1241" -2.85714285714286 0 4.28571428571429
"1242" -2.85714285714286 0 5.71428571428572
"1243" -2.85714285714286 0 7.14285714285714
"1244" -2.85714285714286 0 8.57142857142857
"1245" -2.85714285714286 0 10
"1246" -2.85714285714286 1.42857142857143 -10
"1247" -2.85714285714286 1.42857142857143 -8.57142857142857
"1248" -2.85714285714286 1.42857142857143 -7.14285714285714
"1249" -2.85714285714286 1.42857142857143 -5.71428571428571
"1250" -2.85714285714286 1.42857142857143 -4.28571428571429
"1251" -2.85714285714286 1.42857142857143 -2.85714285714286
"1252" -2.85714285714286 1.42857142857143 -1.42857142857143
"1253" -2.85714285714286 1.42857142857143 0
"1254" -2.85714285714286 1.42857142857143 1.42857142857143
"1255" -2.85714285714286 1.42857142857143 2.85714285714286
"1256" -2.85714285714286 1.42857142857143 4.28571428571429
"1257" -2.85714285714286 1.42857142857143 5.71428571428572
"1258" -2.85714285714286 1.42857142857143 7.14285714285714
"1259" -2.85714285714286 1.42857142857143 8.57142857142857
"1260" -2.85714285714286 1.42857142857143 10
"1261" -2.85714285714286 2.85714285714286 -10
"1262" -2.85714285714286 2.85714285714286 -8.57142857142857
"1263" -2.85714285714286 2.85714285714286 -7.14285714285714
"1264" -2.85714285714286 2.85714285714286 -5.71428571428571
"1265" -2.85714285714286 2.85714285714286 -4.28571428571429
"1266" -2.85714285714286 2.85714285714286 -2.85714285714286
"1267" -2.85714285714286 2.85714285714286 -1.42857142857143
"1268" -2.85714285714286 2.85714285714286 0
"1269" -2.85714285714286 2.85714285714286 1.42857142857143
"1270" -2.85714285714286 2.85714285714286 2.85714285714286
"1271" -2.85714285714286 2.85714285714286 4.28571428571429
"1272" -2.85714285714286 2.85714285714286 5.71428571428572
"1273" -2.85714285714286 2.85714285714286 7.14285714285714
"1274" -2.85714285714286 2.85714285714286 8.57142857142857
"1275" -2.85714285714286 2.85714285714286 10
"1276" -2.85714285714286 4.28571428571429 -10
"1277" -2.85714285714286 4.28571428571429 -8.57142857142857
"1278" -2.85714285714286 4.28571428571429 -7.14285714285714
"1279" -2.85714285714286 4.28571428571429 -5.71428571428571
"1280" -2.85714285714286 4.28571428571429 -4.28571428571429
"1281" -2.85714285714286 4.28571428571429 -2.85714285714286
"1282" -2.85714285714286 4.28571428571429 -1.42857142857143
"1283" -2.85714285714286 4.28571428571429 0
"1284" -2.85714285714286 4.28571428571429 1.42857142857143
"1285" -2.85714285714286 4.28571428571429 2.85714285714286
"1286" -2.85714285714286 4.28571428571429 4.28571428571429
"1287" -2.85714285714286 4.28571428571429 5.71428571428572
"1288" -2.85714285714286 4.28571428571429 7.14285714285714
"1289" -2.85714285714286 4.28571428571429 8.57142857142857
"1290" -2.85714285714286 4.28571428571429 10
"1291" -2.85714285714286 5.71428571428572 -10
"1292" -2.85714285714286 5.71428571428572 -8.57142857142857
"1293" -2.85714285714286 5.71428571428572 -7.14285714285714
"1294" -2.85714285714286 5.71428571428572 -5.71428571428571
"1295" -2.85714285714286 5.71428571428572 -4.28571428571429
"1296" -2.85714285714286 5.71428571428572 -2.85714285714286
"1297" -2.85714285714286 5.71428571428572 -1.42857142857143
"1298" -2.85714285714286 5.71428571428572 0
"1299" -2.85714285714286 5.71428571428572 1.42857142857143
"1300" -2.85714285714286 5.71428571428572 2.85714285714286
"1301" -2.85714285714286 5.71428571428572 4.28571428571429
"1302" -2.85714285714286 5.71428571428572 5.71428571428572
"1303" -2.85714285714286 5.71428571428572 7.14285714285714
"1304" -2.85714285714286 5.71428571428572 8.57142857142857
"1305" -2.85714285714286 5.71428571428572 10
"1306" -2.85714285714286 7.14285714285714 -10
"1307" -2.85714285714286 7.14285714285714 -8.57142857142857
"1308" -2.85714285714286 7.14285714285714 -7.14285714285714
"1309" -2.85714285714286 7.14285714285714 -5.71428571428571
"1310" -2.85714285714286 7.14285714285714 -4.28571428571429
"1311" -2.85714285714286 7.14285714285714 -2.85714285714286
"1312" -2.85714285714286 7.14285714285714 -1.42857142857143
"1313" -2.85714285714286 7.14285714285714 0
"1314" -2.85714285714286 7.14285714285714 1.42857142857143
"1315" -2.85714285714286 7.14285714285714 2.85714285714286
"1316" -2.85714285714286 7.14285714285714 4.28571428571429
"1317" -2.85714285714286 7.14285714285714 5.71428571428572
"1318" -2.85714285714286 7.14285714285714 7.14285714285714
"1319" -2.85714285714286 7.14285714285714 8.57142857142857
"1320" -2.85714285714286 7.14285714285714 10
"1321" -2.85714285714286 8.57142857142857 -10
"1322" -2.85714285714286 8.57142857142857 -8.57142857142857
"1323" -2.85714285714286 8.57142857142857 -7.14285714285714
"1324" -2.85714285714286 8.57142857142857 -5.71428571428571
"1325" -2.85714285714286 8.57142857142857 -4.28571428571429
"1326" -2.85714285714286 8.57142857142857 -2.85714285714286
"1327" -2.85714285714286 8.57142857142857 -1.42857142857143
"1328" -2.85714285714286 8.57142857142857 0
"1329" -2.85714285714286 8.57142857142857 1.42857142857143
"1330" -2.85714285714286 8.57142857142857 2.85714285714286
"1331" -2.85714285714286 8.57142857142857 4.28571428571429
"1332" -2.85714285714286 8.57142857142857 5.71428571428572
"1333" -2.85714285714286 8.57142857142857 7.14285714285714
"1334" -2.85714285714286 8.57142857142857 8.57142857142857
"1335" -2.85714285714286 8.57142857142857 10
"1336" -2.85714285714286 10 -10
"1337" -2.85714285714286 10 -8.57142857142857
"1338" -2.85714285714286 10 -7.14285714285714
"1339" -2.85714285714286 10 -5.71428571428571
"1340" -2.85714285714286 10 -4.28571428571429
"1341" -2.85714285714286 10 -2.85714285714286
"1342" -2.85714285714286 10 -1.42857142857143
"1343" -2.85714285714286 10 0
"1344" -2.85714285714286 10 1.42857142857143
"1345" -2.85714285714286 10 2.85714285714286
"1346" -2.85714285714286 10 4.28571428571429
"1347" -2.85714285714286 10 5.71428571428572
"1348" -2.85714285714286 10 7.14285714285714
"1349" -2.85714285714286 10 8.57142857142857
"1350" -2.85714285714286 10 10
"1351" -1.42857142857143 -10 -10
"1352" -1.42857142857143 -10 -8.57142857142857
"1353" -1.42857142857143 -10 -7.14285714285714
"1354" -1.42857142857143 -10 -5.71428571428571
"1355" -1.42857142857143 -10 -4.28571428571429
"1356" -1.42857142857143 -10 -2.85714285714286
"1357" -1.42857142857143 -10 -1.42857142857143
"1358" -1.42857142857143 -10 0
"1359" -1.42857142857143 -10 1.42857142857143
"1360" -1.42857142857143 -10 2.85714285714286
"1361" -1.42857142857143 -10 4.28571428571429
"1362" -1.42857142857143 -10 5.71428571428572
"1363" -1.42857142857143 -10 7.14285714285714
"1364" -1.42857142857143 -10 8.57142857142857
"1365" -1.42857142857143 -10 10
"1366" -1.42857142857143 -8.57142857142857 -10
"1367" -1.42857142857143 -8.57142857142857 -8.57142857142857
"1368" -1.42857142857143 -8.57142857142857 -7.14285714285714
"1369" -1.42857142857143 -8.57142857142857 -5.71428571428571
"1370" -1.42857142857143 -8.57142857142857 -4.28571428571429
"1371" -1.42857142857143 -8.57142857142857 -2.85714285714286
"1372" -1.42857142857143 -8.57142857142857 -1.42857142857143
"1373" -1.42857142857143 -8.57142857142857 0
"1374" -1.42857142857143 -8.57142857142857 1.42857142857143
"1375" -1.42857142857143 -8.57142857142857 2.85714285714286
"1376" -1.42857142857143 -8.57142857142857 4.28571428571429
"1377" -1.42857142857143 -8.57142857142857 5.71428571428572
"1378" -1.42857142857143 -8.57142857142857 7.14285714285714
"1379" -1.42857142857143 -8.57142857142857 8.57142857142857
"1380" -1.42857142857143 -8.57142857142857 10
"1381" -1.42857142857143 -7.14285714285714 -10
"1382" -1.42857142857143 -7.14285714285714 -8.57142857142857
"1383" -1.42857142857143 -7.14285714285714 -7.14285714285714
"1384" -1.42857142857143 -7.14285714285714 -5.71428571428571
"1385" -1.42857142857143 -7.14285714285714 -4.28571428571429
"1386" -1.42857142857143 -7.14285714285714 -2.85714285714286
"1387" -1.42857142857143 -7.14285714285714 -1.42857142857143
"1388" -1.42857142857143 -7.14285714285714 0
"1389" -1.42857142857143 -7.14285714285714 1.42857142857143
"1390" -1.42857142857143 -7.14285714285714 2.85714285714286
"1391" -1.42857142857143 -7.14285714285714 4.28571428571429
"1392" -1.42857142857143 -7.14285714285714 5.71428571428572
"1393" -1.42857142857143 -7.14285714285714 7.14285714285714
"1394" -1.42857142857143 -7.14285714285714 8.57142857142857
"1395" -1.42857142857143 -7.14285714285714 10
"1396" -1.42857142857143 -5.71428571428571 -10
"1397" -1.42857142857143 -5.71428571428571 -8.57142857142857
"1398" -1.42857142857143 -5.71428571428571 -7.14285714285714
"1399" -1.42857142857143 -5.71428571428571 -5.71428571428571
"1400" -1.42857142857143 -5.71428571428571 -4.28571428571429
"1401" -1.42857142857143 -5.71428571428571 -2.85714285714286
"1402" -1.42857142857143 -5.71428571428571 -1.42857142857143
"1403" -1.42857142857143 -5.71428571428571 0
"1404" -1.42857142857143 -5.71428571428571 1.42857142857143
"1405" -1.42857142857143 -5.71428571428571 2.85714285714286
"1406" -1.42857142857143 -5.71428571428571 4.28571428571429
"1407" -1.42857142857143 -5.71428571428571 5.71428571428572
"1408" -1.42857142857143 -5.71428571428571 7.14285714285714
"1409" -1.42857142857143 -5.71428571428571 8.57142857142857
"1410" -1.42857142857143 -5.71428571428571 10
"1411" -1.42857142857143 -4.28571428571429 -10
"1412" -1.42857142857143 -4.28571428571429 -8.57142857142857
"1413" -1.42857142857143 -4.28571428571429 -7.14285714285714
"1414" -1.42857142857143 -4.28571428571429 -5.71428571428571
"1415" -1.42857142857143 -4.28571428571429 -4.28571428571429
"1416" -1.42857142857143 -4.28571428571429 -2.85714285714286
"1417" -1.42857142857143 -4.28571428571429 -1.42857142857143
"1418" -1.42857142857143 -4.28571428571429 0
"1419" -1.42857142857143 -4.28571428571429 1.42857142857143
"1420" -1.42857142857143 -4.28571428571429 2.85714285714286
"1421" -1.42857142857143 -4.28571428571429 4.28571428571429
"1422" -1.42857142857143 -4.28571428571429 5.71428571428572
"1423" -1.42857142857143 -4.28571428571429 7.14285714285714
"1424" -1.42857142857143 -4.28571428571429 8.57142857142857
"1425" -1.42857142857143 -4.28571428571429 10
"1426" -1.42857142857143 -2.85714285714286 -10
"1427" -1.42857142857143 -2.85714285714286 -8.57142857142857
"1428" -1.42857142857143 -2.85714285714286 -7.14285714285714
"1429" -1.42857142857143 -2.85714285714286 -5.71428571428571
"1430" -1.42857142857143 -2.85714285714286 -4.28571428571429
"1431" -1.42857142857143 -2.85714285714286 -2.85714285714286
"1432" -1.42857142857143 -2.85714285714286 -1.42857142857143
"1433" -1.42857142857143 -2.85714285714286 0
"1434" -1.42857142857143 -2.85714285714286 1.42857142857143
"1435" -1.42857142857143 -2.85714285714286 2.85714285714286
"1436" -1.42857142857143 -2.85714285714286 4.28571428571429
"1437" -1.42857142857143 -2.85714285714286 5.71428571428572
"1438" -1.42857142857143 -2.85714285714286 7.14285714285714
"1439" -1.42857142857143 -2.85714285714286 8.57142857142857
"1440" -1.42857142857143 -2.85714285714286 10
"1441" -1.42857142857143 -1.42857142857143 -10
"1442" -1.42857142857143 -1.42857142857143 -8.57142857142857
"1443" -1.42857142857143 -1.42857142857143 -7.14285714285714
"1444" -1.42857142857143 -1.42857142857143 -5.71428571428571
"1445" -1.42857142857143 -1.42857142857143 -4.28571428571429
"1446" -1.42857142857143 -1.42857142857143 -2.85714285714286
"1447" -1.42857142857143 -1.42857142857143 -1.42857142857143
"1448" -1.42857142857143 -1.42857142857143 0
"1449" -1.42857142857143 -1.42857142857143 1.42857142857143
"1450" -1.42857142857143 -1.42857142857143 2.85714285714286
"1451" -1.42857142857143 -1.42857142857143 4.28571428571429
"1452" -1.42857142857143 -1.42857142857143 5.71428571428572
"1453" -1.42857142857143 -1.42857142857143 7.14285714285714
"1454" -1.42857142857143 -1.42857142857143 8.57142857142857
"1455" -1.42857142857143 -1.42857142857143 10
"1456" -1.42857142857143 0 -10
"1457" -1.42857142857143 0 -8.57142857142857
"1458" -1.42857142857143 0 -7.14285714285714
"1459" -1.42857142857143 0 -5.71428571428571
"1460" -1.42857142857143 0 -4.28571428571429
"1461" -1.42857142857143 0 -2.85714285714286
"1462" -1.42857142857143 0 -1.42857142857143
"1463" -1.42857142857143 0 0
"1464" -1.42857142857143 0 1.42857142857143
"1465" -1.42857142857143 0 2.85714285714286
"1466" -1.42857142857143 0 4.28571428571429
"1467" -1.42857142857143 0 5.71428571428572
"1468" -1.42857142857143 0 7.14285714285714
"1469" -1.42857142857143 0 8.57142857142857
"1470" -1.42857142857143 0 10
"1471" -1.42857142857143 1.42857142857143 -10
"1472" -1.42857142857143 1.42857142857143 -8.57142857142857
"1473" -1.42857142857143 1.42857142857143 -7.14285714285714
"1474" -1.42857142857143 1.42857142857143 -5.71428571428571
"1475" -1.42857142857143 1.42857142857143 -4.28571428571429
"1476" -1.42857142857143 1.42857142857143 -2.85714285714286
"1477" -1.42857142857143 1.42857142857143 -1.42857142857143
"1478" -1.42857142857143 1.42857142857143 0
"1479" -1.42857142857143 1.42857142857143 1.42857142857143
"1480" -1.42857142857143 1.42857142857143 2.85714285714286
"1481" -1.42857142857143 1.42857142857143 4.28571428571429
"1482" -1.42857142857143 1.42857142857143 5.71428571428572
"1483" -1.42857142857143 1.42857142857143 7.14285714285714
"1484" -1.42857142857143 1.42857142857143 8.57142857142857
"1485" -1.42857142857143 1.42857142857143 10
"1486" -1.42857142857143 2.85714285714286 -10
"1487" -1.42857142857143 2.85714285714286 -8.57142857142857
"1488" -1.42857142857143 2.85714285714286 -7.14285714285714
"1489" -1.42857142857143 2.85714285714286 -5.71428571428571
"1490" -1.42857142857143 2.85714285714286 -4.28571428571429
"1491" -1.42857142857143 2.85714285714286 -2.85714285714286
"1492" -1.42857142857143 2.85714285714286 -1.42857142857143
"1493" -1.42857142857143 2.85714285714286 0
"1494" -1.42857142857143 2.85714285714286 1.42857142857143
"1495" -1.42857142857143 2.85714285714286 2.85714285714286
"1496" -1.42857142857143 2.85714285714286 4.28571428571429
"1497" -1.42857142857143 2.85714285714286 5.71428571428572
"1498" -1.42857142857143 2.85714285714286 7.14285714285714
"1499" -1.42857142857143 2.85714285714286 8.57142857142857
"1500" -1.42857142857143 2.85714285714286 10
"1501" -1.42857142857143 4.28571428571429 -10
"1502" -1.42857142857143 4.28571428571429 -8.57142857142857
"1503" -1.42857142857143 4.28571428571429 -7.14285714285714
"1504" -1.42857142857143 4.28571428571429 -5.71428571428571
"1505" -1.42857142857143 4.28571428571429 -4.28571428571429
"1506" -1.42857142857143 4.28571428571429 -2.85714285714286
"1507" -1.42857142857143 4.28571428571429 -1.42857142857143
"1508" -1.42857142857143 4.28571428571429 0
"1509" -1.42857142857143 4.28571428571429 1.42857142857143
"1510" -1.42857142857143 4.28571428571429 2.85714285714286
"1511" -1.42857142857143 4.28571428571429 4.28571428571429
"1512" -1.42857142857143 4.28571428571429 5.71428571428572
"1513" -1.42857142857143 4.28571428571429 7.14285714285714
"1514" -1.42857142857143 4.28571428571429 8.57142857142857
"1515" -1.42857142857143 4.28571428571429 10
"1516" -1.42857142857143 5.71428571428572 -10
"1517" -1.42857142857143 5.71428571428572 -8.57142857142857
"1518" -1.42857142857143 5.71428571428572 -7.14285714285714
"1519" -1.42857142857143 5.71428571428572 -5.71428571428571
"1520" -1.42857142857143 5.71428571428572 -4.28571428571429
"1521" -1.42857142857143 5.71428571428572 -2.85714285714286
"1522" -1.42857142857143 5.71428571428572 -1.42857142857143
"1523" -1.42857142857143 5.71428571428572 0
"1524" -1.42857142857143 5.71428571428572 1.42857142857143
"1525" -1.42857142857143 5.71428571428572 2.85714285714286
"1526" -1.42857142857143 5.71428571428572 4.28571428571429
"1527" -1.42857142857143 5.71428571428572 5.71428571428572
"1528" -1.42857142857143 5.71428571428572 7.14285714285714
"1529" -1.42857142857143 5.71428571428572 8.57142857142857
"1530" -1.42857142857143 5.71428571428572 10
"1531" -1.42857142857143 7.14285714285714 -10
"1532" -1.42857142857143 7.14285714285714 -8.57142857142857
"1533" -1.42857142857143 7.14285714285714 -7.14285714285714
"1534" -1.42857142857143 7.14285714285714 -5.71428571428571
"1535" -1.42857142857143 7.14285714285714 -4.28571428571429
"1536" -1.42857142857143 7.14285714285714 -2.85714285714286
"1537" -1.42857142857143 7.14285714285714 -1.42857142857143
"1538" -1.42857142857143 7.14285714285714 0
"1539" -1.42857142857143 7.14285714285714 1.42857142857143
"1540" -1.42857142857143 7.14285714285714 2.85714285714286
"1541" -1.42857142857143 7.14285714285714 4.28571428571429
"1542" -1.42857142857143 7.14285714285714 5.71428571428572
"1543" -1.42857142857143 7.14285714285714 7.14285714285714
"1544" -1.42857142857143 7.14285714285714 8.57142857142857
"1545" -1.42857142857143 7.14285714285714 10
"1546" -1.42857142857143 8.57142857142857 -10
"1547" -1.42857142857143 8.57142857142857 -8.57142857142857
"1548" -1.42857142857143 8.57142857142857 -7.14285714285714
"1549" -1.42857142857143 8.57142857142857 -5.71428571428571
"1550" -1.42857142857143 8.57142857142857 -4.28571428571429
"1551" -1.42857142857143 8.57142857142857 -2.85714285714286
"1552" -1.42857142857143 8.57142857142857 -1.42857142857143
"1553" -1.42857142857143 8.57142857142857 0
"1554" -1.42857142857143 8.57142857142857 1.42857142857143
"1555" -1.42857142857143 8.57142857142857 2.85714285714286
"1556" -1.42857142857143 8.57142857142857 4.28571428571429
"1557" -1.42857142857143 8.57142857142857 5.71428571428572
"1558" -1.42857142857143 8.57142857142857 7.14285714285714
"1559" -1.42857142857143 8.57142857142857 8.57142857142857
"1560" -1.42857142857143 8.57142857142857 10
"1561" -1.42857142857143 10 -10
"1562" -1.42857142857143 10 -8.57142857142857
"1563" -1.42857142857143 10 -7.14285714285714
"1564" -1.42857142857143 10 -5.71428571428571
"1565" -1.42857142857143 10 -4.28571428571429
"1566" -1.42857142857143 10 -2.85714285714286
"1567" -1.42857142857143 10 -1.42857142857143
"1568" -1.42857142857143 10 0
"1569" -1.42857142857143 10 1.42857142857143
"1570" -1.42857142857143 10 2.85714285714286
"1571" -1.42857142857143 10 4.28571428571429
"1572" -1.42857142857143 10 5.71428571428572
"1573" -1.42857142857143 10 7.14285714285714
"1574" -1.42857142857143 10 8.57142857142857
"1575" -1.42857142857143 10 10
"1576" 0 -10 -10
"1577" 0 -10 -8.57142857142857
"1578" 0 -10 -7.14285714285714
"1579" 0 -10 -5.71428571428571
"1580" 0 -10 -4.28571428571429
"1581" 0 -10 -2.85714285714286
"1582" 0 -10 -1.42857142857143
"1583" 0 -10 0
"1584" 0 -10 1.42857142857143
"1585" 0 -10 2.85714285714286
"1586" 0 -10 4.28571428571429
"1587" 0 -10 5.71428571428572
"1588" 0 -10 7.14285714285714
"1589" 0 -10 8.57142857142857
"1590" 0 -10 10
"1591" 0 -8.57142857142857 -10
"1592" 0 -8.57142857142857 -8.57142857142857
"1593" 0 -8.57142857142857 -7.14285714285714
"1594" 0 -8.57142857142857 -5.71428571428571
"1595" 0 -8.57142857142857 -4.28571428571429
"1596" 0 -8.57142857142857 -2.85714285714286
"1597" 0 -8.57142857142857 -1.42857142857143
"1598" 0 -8.57142857142857 0
"1599" 0 -8.57142857142857 1.42857142857143
"1600" 0 -8.57142857142857 2.85714285714286
"1601" 0 -8.57142857142857 4.28571428571429
"1602" 0 -8.57142857142857 5.71428571428572
"1603" 0 -8.57142857142857 7.14285714285714
"1604" 0 -8.57142857142857 8.57142857142857
"1605" 0 -8.57142857142857 10
"1606" 0 -7.14285714285714 -10
"1607" 0 -7.14285714285714 -8.57142857142857
"1608" 0 -7.14285714285714 -7.14285714285714
"1609" 0 -7.14285714285714 -5.71428571428571
"1610" 0 -7.14285714285714 -4.28571428571429
"1611" 0 -7.14285714285714 -2.85714285714286
"1612" 0 -7.14285714285714 -1.42857142857143
"1613" 0 -7.14285714285714 0
"1614" 0 -7.14285714285714 1.42857142857143
"1615" 0 -7.14285714285714 2.85714285714286
"1616" 0 -7.14285714285714 4.28571428571429
"1617" 0 -7.14285714285714 5.71428571428572
